data,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,target
2022-11-17,-0.8514865579530811,1.9993617487208957,-0.37483370542069705,-1.3153169900005373,-1.4535088663951077,0.29304798344654615,1.150690039167154,-1.4574458242859802,0.486368125424063,-0.6418587519435383,-1.94423225845167
2022-11-18,1.9993617487208957,-0.37483370542069705,-1.3153169900005373,-1.4535088663951077,0.29304798344654615,1.150690039167154,-1.4574458242859802,0.486368125424063,-0.6418587519435383,-1.94423225845167,-0.8003501025853169
2022-11-21,-0.37483370542069705,-1.3153169900005373,-1.4535088663951077,0.29304798344654615,1.150690039167154,-1.4574458242859802,0.486368125424063,-0.6418587519435383,-1.94423225845167,-0.8003501025853169,-0.19015008679690265
2022-11-22,-1.3153169900005373,-1.4535088663951077,0.29304798344654615,1.150690039167154,-1.4574458242859802,0.486368125424063,-0.6418587519435383,-1.94423225845167,-0.8003501025853169,-0.19015008679690265,0.6104335172217518
2022-11-23,-1.4535088663951077,0.29304798344654615,1.150690039167154,-1.4574458242859802,0.486368125424063,-0.6418587519435383,-1.94423225845167,-0.8003501025853169,-0.19015008679690265,0.6104335172217518,-1.5613778867038326
2022-11-25,0.29304798344654615,1.150690039167154,-1.4574458242859802,0.486368125424063,-0.6418587519435383,-1.94423225845167,-0.8003501025853169,-0.19015008679690265,0.6104335172217518,-1.5613778867038326,-0.891816536196288
2022-11-28,1.150690039167154,-1.4574458242859802,0.486368125424063,-0.6418587519435383,-1.94423225845167,-0.8003501025853169,-0.19015008679690265,0.6104335172217518,-1.5613778867038326,-0.891816536196288,0.5008155372042266
2022-11-29,-1.4574458242859802,0.486368125424063,-0.6418587519435383,-1.94423225845167,-0.8003501025853169,-0.19015008679690265,0.6104335172217518,-1.5613778867038326,-0.891816536196288,0.5008155372042266,0.4944943542645184
2022-11-30,0.486368125424063,-0.6418587519435383,-1.94423225845167,-0.8003501025853169,-0.19015008679690265,0.6104335172217518,-1.5613778867038326,-0.891816536196288,0.5008155372042266,0.4944943542645184,1.200579188187791
2022-12-01,-0.6418587519435383,-1.94423225845167,-0.8003501025853169,-0.19015008679690265,0.6104335172217518,-1.5613778867038326,-0.891816536196288,0.5008155372042266,0.4944943542645184,1.200579188187791,0.3280102269222898
2022-12-02,-1.94423225845167,-0.8003501025853169,-0.19015008679690265,0.6104335172217518,-1.5613778867038326,-0.891816536196288,0.5008155372042266,0.4944943542645184,1.200579188187791,0.3280102269222898,-0.6404335460941857
2022-12-05,-0.8003501025853169,-0.19015008679690265,0.6104335172217518,-1.5613778867038326,-0.891816536196288,0.5008155372042266,0.4944943542645184,1.200579188187791,0.3280102269222898,-0.6404335460941857,-1.60182113472125
2022-12-06,-0.19015008679690265,0.6104335172217518,-1.5613778867038326,-0.891816536196288,0.5008155372042266,0.4944943542645184,1.200579188187791,0.3280102269222898,-0.6404335460941857,-1.60182113472125,-1.4617781638798648
2022-12-07,0.6104335172217518,-1.5613778867038326,-0.891816536196288,0.5008155372042266,0.4944943542645184,1.200579188187791,0.3280102269222898,-0.6404335460941857,-1.60182113472125,-1.4617781638798648,-1.26433574560438
2022-12-08,-1.5613778867038326,-0.891816536196288,0.5008155372042266,0.4944943542645184,1.200579188187791,0.3280102269222898,-0.6404335460941857,-1.60182113472125,-1.4617781638798648,-1.26433574560438,-0.32464542741992125
2022-12-09,-0.891816536196288,0.5008155372042266,0.4944943542645184,1.200579188187791,0.3280102269222898,-0.6404335460941857,-1.60182113472125,-1.4617781638798648,-1.26433574560438,-0.32464542741992125,-0.2636446458301559
2022-12-12,0.5008155372042266,0.4944943542645184,1.200579188187791,0.3280102269222898,-0.6404335460941857,-1.60182113472125,-1.4617781638798648,-1.26433574560438,-0.32464542741992125,-0.2636446458301559,1.2093951066700388
2022-12-13,0.4944943542645184,1.200579188187791,0.3280102269222898,-0.6404335460941857,-1.60182113472125,-1.4617781638798648,-1.26433574560438,-0.32464542741992125,-0.2636446458301559,1.2093951066700388,1.212061308204783
2022-12-14,1.200579188187791,0.3280102269222898,-0.6404335460941857,-1.60182113472125,-1.4617781638798648,-1.26433574560438,-0.32464542741992125,-0.2636446458301559,1.2093951066700388,1.212061308204783,1.0022119145030612
2022-12-15,0.3280102269222898,-0.6404335460941857,-1.60182113472125,-1.4617781638798648,-1.26433574560438,-0.32464542741992125,-0.2636446458301559,1.2093951066700388,1.212061308204783,1.0022119145030612,-0.6351393262180296
2022-12-16,-0.6404335460941857,-1.60182113472125,-1.4617781638798648,-1.26433574560438,-0.32464542741992125,-0.2636446458301559,1.2093951066700388,1.212061308204783,1.0022119145030612,-0.6351393262180296,-1.0012597856992405
2022-12-19,-1.60182113472125,-1.4617781638798648,-1.26433574560438,-0.32464542741992125,-0.2636446458301559,1.2093951066700388,1.212061308204783,1.0022119145030612,-0.6351393262180296,-1.0012597856992405,0.4817989943142256
2022-12-20,-1.4617781638798648,-1.26433574560438,-0.32464542741992125,-0.2636446458301559,1.2093951066700388,1.212061308204783,1.0022119145030612,-0.6351393262180296,-1.0012597856992405,0.4817989943142256,0.4759320914796568
2022-12-21,-1.26433574560438,-0.32464542741992125,-0.2636446458301559,1.2093951066700388,1.212061308204783,1.0022119145030612,-0.6351393262180296,-1.0012597856992405,0.4817989943142256,0.4759320914796568,1.1553471488576337
2022-12-22,-0.32464542741992125,-0.2636446458301559,1.2093951066700388,1.212061308204783,1.0022119145030612,-0.6351393262180296,-1.0012597856992405,0.4817989943142256,0.4759320914796568,1.1553471488576337,-0.4311875519942635
2022-12-23,-0.2636446458301559,1.2093951066700388,1.212061308204783,1.0022119145030612,-0.6351393262180296,-1.0012597856992405,0.4817989943142256,0.4759320914796568,1.1553471488576337,-0.4311875519942635,1.0677620732597262
2022-12-27,1.2093951066700388,1.212061308204783,1.0022119145030612,-0.6351393262180296,-1.0012597856992405,0.4817989943142256,0.4759320914796568,1.1553471488576337,-0.4311875519942635,1.0677620732597262,-0.02635542813056566
2022-12-28,1.212061308204783,1.0022119145030612,-0.6351393262180296,-1.0012597856992405,0.4817989943142256,0.4759320914796568,1.1553471488576337,-0.4311875519942635,1.0677620732597262,-0.02635542813056566,-0.3052392181426137
2022-12-29,1.0022119145030612,-0.6351393262180296,-1.0012597856992405,0.4817989943142256,0.4759320914796568,1.1553471488576337,-0.4311875519942635,1.0677620732597262,-0.02635542813056566,-0.3052392181426137,-0.30215104620333727
2022-12-30,-0.6351393262180296,-1.0012597856992405,0.4817989943142256,0.4759320914796568,1.1553471488576337,-0.4311875519942635,1.0677620732597262,-0.02635542813056566,-0.3052392181426137,-0.30215104620333727,0.9484834282413938
2023-01-03,-1.0012597856992405,0.4817989943142256,0.4759320914796568,1.1553471488576337,-0.4311875519942635,1.0677620732597262,-0.02635542813056566,-0.3052392181426137,-0.30215104620333727,0.9484834282413938,-1.7448169428119766
2023-01-04,0.4817989943142256,0.4759320914796568,1.1553471488576337,-0.4311875519942635,1.0677620732597262,-0.02635542813056566,-0.3052392181426137,-0.30215104620333727,0.9484834282413938,-1.7448169428119766,-2.246269378144115
2023-01-05,0.4759320914796568,1.1553471488576337,-0.4311875519942635,1.0677620732597262,-0.02635542813056566,-0.3052392181426137,-0.30215104620333727,0.9484834282413938,-1.7448169428119766,-2.246269378144115,0.45268714205703087
2023-01-06,1.1553471488576337,-0.4311875519942635,1.0677620732597262,-0.02635542813056566,-0.3052392181426137,-0.30215104620333727,0.9484834282413938,-1.7448169428119766,-2.246269378144115,0.45268714205703087,0.04457864269958525
2023-01-09,-0.4311875519942635,1.0677620732597262,-0.02635542813056566,-0.3052392181426137,-0.30215104620333727,0.9484834282413938,-1.7448169428119766,-2.246269378144115,0.45268714205703087,0.04457864269958525,0.4633258086556123
2023-01-10,1.0677620732597262,-0.02635542813056566,-0.3052392181426137,-0.30215104620333727,0.9484834282413938,-1.7448169428119766,-2.246269378144115,0.45268714205703087,0.04457864269958525,0.4633258086556123,0.25685277075154545
2023-01-11,-0.02635542813056566,-0.3052392181426137,-0.30215104620333727,0.9484834282413938,-1.7448169428119766,-2.246269378144115,0.45268714205703087,0.04457864269958525,0.4633258086556123,0.25685277075154545,1.21778936340512
2023-01-12,-0.3052392181426137,-0.30215104620333727,0.9484834282413938,-1.7448169428119766,-2.246269378144115,0.45268714205703087,0.04457864269958525,0.4633258086556123,0.25685277075154545,1.21778936340512,0.5038301944485887
2023-01-13,-0.30215104620333727,0.9484834282413938,-1.7448169428119766,-2.246269378144115,0.45268714205703087,0.04457864269958525,0.4633258086556123,0.25685277075154545,1.21778936340512,0.5038301944485887,0.749269215374732
2023-01-17,0.9484834282413938,-1.7448169428119766,-2.246269378144115,0.45268714205703087,0.04457864269958525,0.4633258086556123,0.25685277075154545,1.21778936340512,0.5038301944485887,0.749269215374732,0.15270434831168078
2023-01-18,-1.7448169428119766,-2.246269378144115,0.45268714205703087,0.04457864269958525,0.4633258086556123,0.25685277075154545,1.21778936340512,0.5038301944485887,0.749269215374732,0.15270434831168078,-0.3697143917496329
2023-01-19,-2.246269378144115,0.45268714205703087,0.04457864269958525,0.4633258086556123,0.25685277075154545,1.21778936340512,0.5038301944485887,0.749269215374732,0.15270434831168078,-0.3697143917496329,0.4243429372231042
2023-01-20,0.45268714205703087,0.04457864269958525,0.4633258086556123,0.25685277075154545,1.21778936340512,0.5038301944485887,0.749269215374732,0.15270434831168078,-0.3697143917496329,0.4243429372231042,0.4852318321919401
2023-01-23,0.04457864269958525,0.4633258086556123,0.25685277075154545,1.21778936340512,0.5038301944485887,0.749269215374732,0.15270434831168078,-0.3697143917496329,0.4243429372231042,0.4852318321919401,0.14478199690125165
2023-01-24,0.4633258086556123,0.25685277075154545,1.21778936340512,0.5038301944485887,0.749269215374732,0.15270434831168078,-0.3697143917496329,0.4243429372231042,0.4852318321919401,0.14478199690125165,-0.7647892083353841
2023-01-25,0.25685277075154545,1.21778936340512,0.5038301944485887,0.749269215374732,0.15270434831168078,-0.3697143917496329,0.4243429372231042,0.4852318321919401,0.14478199690125165,-0.7647892083353841,-7.106212789635351e-4
2023-01-26,1.21778936340512,0.5038301944485887,0.749269215374732,0.15270434831168078,-0.3697143917496329,0.4243429372231042,0.4852318321919401,0.14478199690125165,-0.7647892083353841,-7.106212789635351e-4,0.4257758249182003
2023-01-27,0.5038301944485887,0.749269215374732,0.15270434831168078,-0.3697143917496329,0.4243429372231042,0.4852318321919401,0.14478199690125165,-0.7647892083353841,-7.106212789635351e-4,0.4257758249182003,-0.6882709079436269
2023-01-30,0.749269215374732,0.15270434831168078,-0.3697143917496329,0.4243429372231042,0.4852318321919401,0.14478199690125165,-0.7647892083353841,-7.106212789635351e-4,0.4257758249182003,-0.6882709079436269,-0.935355812071411
2023-01-31,0.15270434831168078,-0.3697143917496329,0.4243429372231042,0.4852318321919401,0.14478199690125165,-0.7647892083353841,-7.106212789635351e-4,0.4257758249182003,-0.6882709079436269,-0.935355812071411,0.4954277263324829
2023-02-01,-0.3697143917496329,0.4243429372231042,0.4852318321919401,0.14478199690125165,-0.7647892083353841,-7.106212789635351e-4,0.4257758249182003,-0.6882709079436269,-0.935355812071411,0.4954277263324829,-1.307486664708421
2023-02-02,0.4243429372231042,0.4852318321919401,0.14478199690125165,-0.7647892083353841,-7.106212789635351e-4,0.4257758249182003,-0.6882709079436269,-0.935355812071411,0.4954277263324829,-1.307486664708421,-0.29573029313589866
2023-02-03,0.4852318321919401,0.14478199690125165,-0.7647892083353841,-7.106212789635351e-4,0.4257758249182003,-0.6882709079436269,-0.935355812071411,0.4954277263324829,-1.307486664708421,-0.29573029313589866,-1.3761498524378286
2023-02-06,0.14478199690125165,-0.7647892083353841,-7.106212789635351e-4,0.4257758249182003,-0.6882709079436269,-0.935355812071411,0.4954277263324829,-1.307486664708421,-0.29573029313589866,-1.3761498524378286,0.3885440420600936
2023-02-07,-0.7647892083353841,-7.106212789635351e-4,0.4257758249182003,-0.6882709079436269,-0.935355812071411,0.4954277263324829,-1.307486664708421,-0.29573029313589866,-1.3761498524378286,0.3885440420600936,1.6286943970989058
2023-02-08,-7.106212789635351e-4,0.4257758249182003,-0.6882709079436269,-0.935355812071411,0.4954277263324829,-1.307486664708421,-0.29573029313589866,-1.3761498524378286,0.3885440420600936,1.6286943970989058,0.6885358930832902
2023-02-09,0.4257758249182003,-0.6882709079436269,-0.935355812071411,0.4954277263324829,-1.307486664708421,-0.29573029313589866,-1.3761498524378286,0.3885440420600936,1.6286943970989058,0.6885358930832902,-0.22527690862479255
2023-02-10,-0.6882709079436269,-0.935355812071411,0.4954277263324829,-1.307486664708421,-0.29573029313589866,-1.3761498524378286,0.3885440420600936,1.6286943970989058,0.6885358930832902,-0.22527690862479255,0.8500908896490281
2023-02-13,-0.935355812071411,0.4954277263324829,-1.307486664708421,-0.29573029313589866,-1.3761498524378286,0.3885440420600936,1.6286943970989058,0.6885358930832902,-0.22527690862479255,0.8500908896490281,0.2040795887144028
2023-02-14,0.4954277263324829,-1.307486664708421,-0.29573029313589866,-1.3761498524378286,0.3885440420600936,1.6286943970989058,0.6885358930832902,-0.22527690862479255,0.8500908896490281,0.2040795887144028,-0.5660940020527464
2023-02-15,-1.307486664708421,-0.29573029313589866,-1.3761498524378286,0.3885440420600936,1.6286943970989058,0.6885358930832902,-0.22527690862479255,0.8500908896490281,0.2040795887144028,-0.5660940020527464,-0.2548985246914339
2023-02-16,-0.29573029313589866,-1.3761498524378286,0.3885440420600936,1.6286943970989058,0.6885358930832902,-0.22527690862479255,0.8500908896490281,0.2040795887144028,-0.5660940020527464,-0.2548985246914339,-0.0630209767614857
2023-02-17,-1.3761498524378286,0.3885440420600936,1.6286943970989058,0.6885358930832902,-0.22527690862479255,0.8500908896490281,0.2040795887144028,-0.5660940020527464,-0.2548985246914339,-0.0630209767614857,-1.1473714799692138
2023-02-21,0.3885440420600936,1.6286943970989058,0.6885358930832902,-0.22527690862479255,0.8500908896490281,0.2040795887144028,-0.5660940020527464,-0.2548985246914339,-0.0630209767614857,-1.1473714799692138,-0.10751220679177312
2023-02-22,1.6286943970989058,0.6885358930832902,-0.22527690862479255,0.8500908896490281,0.2040795887144028,-0.5660940020527464,-0.2548985246914339,-0.0630209767614857,-1.1473714799692138,-0.10751220679177312,-1.2158298811849393
2023-02-23,0.6885358930832902,-0.22527690862479255,0.8500908896490281,0.2040795887144028,-0.5660940020527464,-0.2548985246914339,-0.0630209767614857,-1.1473714799692138,-0.10751220679177312,-1.2158298811849393,0.7781869662660122
2023-02-24,-0.22527690862479255,0.8500908896490281,0.2040795887144028,-0.5660940020527464,-0.2548985246914339,-0.0630209767614857,-1.1473714799692138,-0.10751220679177312,-1.2158298811849393,0.7781869662660122,0.4907386469493821
2023-02-27,0.8500908896490281,0.2040795887144028,-0.5660940020527464,-0.2548985246914339,-0.0630209767614857,-1.1473714799692138,-0.10751220679177312,-1.2158298811849393,0.7781869662660122,0.4907386469493821,-0.3554932851759134
2023-02-28,0.2040795887144028,-0.5660940020527464,-0.2548985246914339,-0.0630209767614857,-1.1473714799692138,-0.10751220679177312,-1.2158298811849393,0.7781869662660122,0.4907386469493821,-0.3554932851759134,0.7231608144878929
2023-03-01,-0.5660940020527464,-0.2548985246914339,-0.0630209767614857,-1.1473714799692138,-0.10751220679177312,-1.2158298811849393,0.7781869662660122,0.4907386469493821,-0.3554932851759134,0.7231608144878929,0.32754332847784573
2023-03-02,-0.2548985246914339,-0.0630209767614857,-1.1473714799692138,-0.10751220679177312,-1.2158298811849393,0.7781869662660122,0.4907386469493821,-0.3554932851759134,0.7231608144878929,0.32754332847784573,0.2358677702853147
2023-03-03,-0.0630209767614857,-1.1473714799692138,-0.10751220679177312,-1.2158298811849393,0.7781869662660122,0.4907386469493821,-0.3554932851759134,0.7231608144878929,0.32754332847784573,0.2358677702853147,0.7771672350595152
2023-03-06,-1.1473714799692138,-0.10751220679177312,-1.2158298811849393,0.7781869662660122,0.4907386469493821,-0.3554932851759134,0.7231608144878929,0.32754332847784573,0.2358677702853147,0.7771672350595152,0.3876738146862181
2023-03-07,-0.10751220679177312,-1.2158298811849393,0.7781869662660122,0.4907386469493821,-0.3554932851759134,0.7231608144878929,0.32754332847784573,0.2358677702853147,0.7771672350595152,0.3876738146862181,-1.5023815219887453
2023-03-08,-1.2158298811849393,0.7781869662660122,0.4907386469493821,-0.3554932851759134,0.7231608144878929,0.32754332847784573,0.2358677702853147,0.7771672350595152,0.3876738146862181,-1.5023815219887453,-0.49905119400833425
2023-03-09,0.7781869662660122,0.4907386469493821,-0.3554932851759134,0.7231608144878929,0.32754332847784573,0.2358677702853147,0.7771672350595152,0.3876738146862181,-1.5023815219887453,-0.49905119400833425,-0.5157531465272213
2023-03-10,0.4907386469493821,-0.3554932851759134,0.7231608144878929,0.32754332847784573,0.2358677702853147,0.7771672350595152,0.3876738146862181,-1.5023815219887453,-0.49905119400833425,-0.5157531465272213,0.5045764374111322
2023-03-13,-0.3554932851759134,0.7231608144878929,0.32754332847784573,0.2358677702853147,0.7771672350595152,0.3876738146862181,-1.5023815219887453,-0.49905119400833425,-0.5157531465272213,0.5045764374111322,-1.0266159331055196
2023-03-14,0.7231608144878929,0.32754332847784573,0.2358677702853147,0.7771672350595152,0.3876738146862181,-1.5023815219887453,-0.49905119400833425,-0.5157531465272213,0.5045764374111322,-1.0266159331055196,-1.954536199896406
2023-03-15,0.32754332847784573,0.2358677702853147,0.7771672350595152,0.3876738146862181,-1.5023815219887453,-0.49905119400833425,-0.5157531465272213,0.5045764374111322,-1.0266159331055196,-1.954536199896406,-2.202503956568179
2023-03-16,0.2358677702853147,0.7771672350595152,0.3876738146862181,-1.5023815219887453,-0.49905119400833425,-0.5157531465272213,0.5045764374111322,-1.0266159331055196,-1.954536199896406,-2.202503956568179,0.4344870749675038
2023-03-17,0.7771672350595152,0.3876738146862181,-1.5023815219887453,-0.49905119400833425,-0.5157531465272213,0.5045764374111322,-1.0266159331055196,-1.954536199896406,-2.202503956568179,0.4344870749675038,-0.9862756297456344
2023-03-20,0.3876738146862181,-1.5023815219887453,-0.49905119400833425,-0.5157531465272213,0.5045764374111322,-1.0266159331055196,-1.954536199896406,-2.202503956568179,0.4344870749675038,-0.9862756297456344,0.5371668747817712
2023-03-21,-1.5023815219887453,-0.49905119400833425,-0.5157531465272213,0.5045764374111322,-1.0266159331055196,-1.954536199896406,-2.202503956568179,0.4344870749675038,-0.9862756297456344,0.5371668747817712,0.9988436941151329
2023-03-22,-0.49905119400833425,-0.5157531465272213,0.5045764374111322,-1.0266159331055196,-1.954536199896406,-2.202503956568179,0.4344870749675038,-0.9862756297456344,0.5371668747817712,0.9988436941151329,0.9053266968130256
2023-03-23,-0.5157531465272213,0.5045764374111322,-1.0266159331055196,-1.954536199896406,-2.202503956568179,0.4344870749675038,-0.9862756297456344,0.5371668747817712,0.9988436941151329,0.9053266968130256,-0.5570409278351316
2023-03-24,0.5045764374111322,-1.0266159331055196,-1.954536199896406,-2.202503956568179,0.4344870749675038,-0.9862756297456344,0.5371668747817712,0.9988436941151329,0.9053266968130256,-0.5570409278351316,-0.42239207094826514
2023-03-27,-1.0266159331055196,-1.954536199896406,-2.202503956568179,0.4344870749675038,-0.9862756297456344,0.5371668747817712,0.9988436941151329,0.9053266968130256,-0.5570409278351316,-0.42239207094826514,2.0343591755641106
2023-03-28,-1.954536199896406,-2.202503956568179,0.4344870749675038,-0.9862756297456344,0.5371668747817712,0.9988436941151329,0.9053266968130256,-0.5570409278351316,-0.42239207094826514,2.0343591755641106,0.20766057301814445
2023-03-29,-2.202503956568179,0.4344870749675038,-0.9862756297456344,0.5371668747817712,0.9988436941151329,0.9053266968130256,-0.5570409278351316,-0.42239207094826514,2.0343591755641106,0.20766057301814445,-0.1396897877120041
2023-03-30,0.4344870749675038,-0.9862756297456344,0.5371668747817712,0.9988436941151329,0.9053266968130256,-0.5570409278351316,-0.42239207094826514,2.0343591755641106,0.20766057301814445,-0.1396897877120041,0.7666798937985091
2023-03-31,-0.9862756297456344,0.5371668747817712,0.9988436941151329,0.9053266968130256,-0.5570409278351316,-0.42239207094826514,2.0343591755641106,0.20766057301814445,-0.1396897877120041,0.7666798937985091,0.6981362545191383
2023-04-03,0.5371668747817712,0.9988436941151329,0.9053266968130256,-0.5570409278351316,-0.42239207094826514,2.0343591755641106,0.20766057301814445,-0.1396897877120041,0.7666798937985091,0.6981362545191383,2.4801709595828134
2023-04-04,0.9988436941151329,0.9053266968130256,-0.5570409278351316,-0.42239207094826514,2.0343591755641106,0.20766057301814445,-0.1396897877120041,0.7666798937985091,0.6981362545191383,2.4801709595828134,0.13636160607714454
2023-04-05,0.9053266968130256,-0.5570409278351316,-0.42239207094826514,2.0343591755641106,0.20766057301814445,-0.1396897877120041,0.7666798937985091,0.6981362545191383,2.4801709595828134,0.13636160607714454,-0.06165170846661532
2023-04-06,-0.5570409278351316,-0.42239207094826514,2.0343591755641106,0.20766057301814445,-0.1396897877120041,0.7666798937985091,0.6981362545191383,2.4801709595828134,0.13636160607714454,-0.06165170846661532,0.03473208457047687
2023-04-10,-0.42239207094826514,2.0343591755641106,0.20766057301814445,-0.1396897877120041,0.7666798937985091,0.6981362545191383,2.4801709595828134,0.13636160607714454,-0.06165170846661532,0.03473208457047687,-0.5005915039844829
2023-04-11,2.0343591755641106,0.20766057301814445,-0.1396897877120041,0.7666798937985091,0.6981362545191383,2.4801709595828134,0.13636160607714454,-0.06165170846661532,0.03473208457047687,-0.5005915039844829,0.8974298431651274
2023-04-12,0.20766057301814445,-0.1396897877120041,0.7666798937985091,0.6981362545191383,2.4801709595828134,0.13636160607714454,-0.06165170846661532,0.03473208457047687,-0.5005915039844829,0.8974298431651274,0.8482271666362103
2023-04-13,-0.1396897877120041,0.7666798937985091,0.6981362545191383,2.4801709595828134,0.13636160607714454,-0.06165170846661532,0.03473208457047687,-0.5005915039844829,0.8974298431651274,0.8482271666362103,-0.5551112335065331
2023-04-14,0.7666798937985091,0.6981362545191383,2.4801709595828134,0.13636160607714454,-0.06165170846661532,0.03473208457047687,-0.5005915039844829,0.8974298431651274,0.8482271666362103,-0.5551112335065331,0.16796798241325608
2023-04-17,0.6981362545191383,2.4801709595828134,0.13636160607714454,-0.06165170846661532,0.03473208457047687,-0.5005915039844829,0.8974298431651274,0.8482271666362103,-0.5551112335065331,0.16796798241325608,-0.8576044869088146
2023-04-18,2.4801709595828134,0.13636160607714454,-0.06165170846661532,0.03473208457047687,-0.5005915039844829,0.8974298431651274,0.8482271666362103,-0.5551112335065331,0.16796798241325608,-0.8576044869088146,0.00425874313448632
2023-04-19,0.13636160607714454,-0.06165170846661532,0.03473208457047687,-0.5005915039844829,0.8974298431651274,0.8482271666362103,-0.5551112335065331,0.16796798241325608,-0.8576044869088146,0.00425874313448632,-0.880340780143526
2023-04-20,-0.06165170846661532,0.03473208457047687,-0.5005915039844829,0.8974298431651274,0.8482271666362103,-0.5551112335065331,0.16796798241325608,-0.8576044869088146,0.00425874313448632,-0.880340780143526,-0.9891183434514758
2023-04-21,0.03473208457047687,-0.5005915039844829,0.8974298431651274,0.8482271666362103,-0.5551112335065331,0.16796798241325608,-0.8576044869088146,0.00425874313448632,-0.880340780143526,-0.9891183434514758,0.2949826330994163
2023-04-24,-0.5005915039844829,0.8974298431651274,0.8482271666362103,-0.5551112335065331,0.16796798241325608,-0.8576044869088146,0.00425874313448632,-0.880340780143526,-0.9891183434514758,0.2949826330994163,0.4540801647151965
2023-04-25,0.8974298431651274,0.8482271666362103,-0.5551112335065331,0.16796798241325608,-0.8576044869088146,0.00425874313448632,-0.880340780143526,-0.9891183434514758,0.2949826330994163,0.4540801647151965,-0.8984704594766564
2023-04-26,0.8482271666362103,-0.5551112335065331,0.16796798241325608,-0.8576044869088146,0.00425874313448632,-0.880340780143526,-0.9891183434514758,0.2949826330994163,0.4540801647151965,-0.8984704594766564,-1.5086268831236906
2023-04-27,-0.5551112335065331,0.16796798241325608,-0.8576044869088146,0.00425874313448632,-0.880340780143526,-0.9891183434514758,0.2949826330994163,0.4540801647151965,-0.8984704594766564,-1.5086268831236906,0.2416184674341716
2023-04-28,0.16796798241325608,-0.8576044869088146,0.00425874313448632,-0.880340780143526,-0.9891183434514758,0.2949826330994163,0.4540801647151965,-0.8984704594766564,-1.5086268831236906,0.2416184674341716,1.0799803027496575
2023-05-01,-0.8576044869088146,0.00425874313448632,-0.880340780143526,-0.9891183434514758,0.2949826330994163,0.4540801647151965,-0.8984704594766564,-1.5086268831236906,0.2416184674341716,1.0799803027496575,-0.6121847755559959
2023-05-02,0.00425874313448632,-0.880340780143526,-0.9891183434514758,0.2949826330994163,0.4540801647151965,-0.8984704594766564,-1.5086268831236906,0.2416184674341716,1.0799803027496575,-0.6121847755559959,-2.2334290079641272
2023-05-03,-0.880340780143526,-0.9891183434514758,0.2949826330994163,0.4540801647151965,-0.8984704594766564,-1.5086268831236906,0.2416184674341716,1.0799803027496575,-0.6121847755559959,-2.2334290079641272,-1.7965684299602889
